
11309	1	3	97
11310	1	6	94
11311	1	0	100
11312	1	0	100
11313	1	0	100
11314	1	23	77
11315	0	0	100
11316	1	0	100
11317	1	1	99
11318	1	0	100
11319	1	0	100
11320	0	0	100
11321	1	1	99
11322	1	0	100
11323	0	95	5
11324	1	0	100
11325	1	5	95
11326	1	3	97
11327	0	100	0
11328	1	1	99
11329	0	4	96
11330	1	0	100
11331	1	0	100
11332	1	0	100
11333	1	0	100
11334	0	59	41
11335	1	0	100
11336	1	17	83
11337	1	2	98
11338	1	4	96
11339	1	7	93
11340	1	17	83
11341	1	11	89
11342	1	11	89
11343	0	1	99
11344	1	8	92
11345	1	0	100
11346	1	1	99
11347	1	0	100
11348	1	0	100
11349	1	0	100
11350	1	10	90
11351	1	2	98
11352	1	0	100
11353	1	3	97
11354	1	1	99
11355	1	0	100
11356	1	0	100
11357	1	1	99
11358	1	0	100
11359	0	19	81
11360	1	0	100
11361	1	9	91
11362	1	0	100
11363	1	5	95
11364	1	0	100
11365	1	11	89
11366	1	1	99
11367	1	13	87
11368	1	11	89
11369	1	0	100
11370	1	0	100
11371	1	1	99
11372	1	0	100
11373	1	1	99
11374	1	0	100
11375	1	1	99
11376	1	2	98
11377	1	0	100
11378	1	16	84
11379	1	0	100
11380	1	7	93
11381	1	13	87
11382	1	0	100
11383	0	5	95
11384	0	85	15
11385	1	0	100
11386	1	2	98
11387	1	2	98
11388	1	0	100
11389	1	0	100
11390	1	6	94
11391	1	0	100
11392	1	10	90
11393	1	0	100
11394	1	4	96
11395	1	0	100
11396	1	4	96
11397	1	0	100
11398	1	0	100
11399	1	3	97
11400	1	0	100
11401	1	0	100
11402	1	13	87
11403	1	0	100
11404	1	15	85
11405	1	0	100
11406	1	0	100
11407	0	6	94
11408	1	1	99
11409	1	3	97
11410	1	0	100
11411	1	2	98
11412	1	1	99
11413	1	0	100
11414	1	1	99
11415	1	18	82
11416	1	0	100
11417	1	15	85
11418	1	0	100
11419	1	17	83
11420	1	0	100
11421	1	0	100
11422	1	5	95
11423	1	0	100
11424	1	0	100
11425	1	0	100
11426	1	24	76
11427	1	9	91
11428	1	0	100
11429	1	0	100
11430	1	11	89
11431	1	0	100
11432	1	0	100
11433	1	1	99
11434	0	17	83
11435	1	0	100
11436	1	0	100
11437	0	5	95
11438	1	1	99
11439	1	1	99
11440	1	0	100
11441	1	0	100
11442	0	4	96
11443	1	2	98
11444	1	27	73
11445	1	2	98
11446	0	0	100
11447	1	4	96
11448	1	6	94
11449	1	0	100
11450	1	19	81
11451	1	5	95
11452	1	2	98
11453	0	58	42
11454	1	3	97
11455	1	5	95
11456	1	0	100
11457	1	0	100
11458	1	1	99
11459	1	1	99
11460	0	57	43
11461	1	14	86
11462	1	2	98
11463	1	29	71
11464	1	5	95
11465	1	3	97
11466	1	0	100
11467	1	0	100
11468	0	43	57
11469	1	1	99
11470	1	0	100
11471	1	0	100
11472	1	0	100
11473	1	0	100
11474	1	0	100
11475	1	0	100
11476	1	0	100
11477	1	2	98
11478	1	5	95
11479	1	0	100
11480	1	0	100
11481	1	1	99
11482	1	0	100
11483	1	0	100
11484	1	0	100
11485	0	95	5
11486	0	2	98
11487	1	1	99
11488	1	1	99
11489	1	6	94
11490	1	0	100
11491	1	1	99
11492	1	0	100
11493	1	0	100
11494	1	3	97
11495	1	2	98
11496	1	2	98
11497	1	7	93
11498	1	1	99
11499	1	0	100
11500	1	0	100
11501	0	8	92
11502	1	0	100
11503	1	2	98
11504	1	0	100
11505	1	9	91
11506	1	0	100
11507	1	0	100
11508	1	0	100
11509	1	0	100
11510	1	2	98
11511	1	0	100
11512	1	0	100
11513	1	0	100
11514	0	9	91
11515	1	0	100
11516	1	0	100
11517	0	0	100
11518	1	3	97
11519	1	0	100
11520	1	0	100
11521	1	0	100
11522	0	25	75
11523	1	1	99
11524	1	2	98
11525	1	0	100
11526	1	0	100
11527	1	1	99
11528	1	0	100
11529	1	0	100
11530	1	5	95
11531	1	0	100
11532	1	1	99
11533	1	5	95
11534	1	0	100
11535	1	0	100
11536	1	0	100
11537	1	15	85
11538	1	1	99
11539	1	1	99
11540	1	0	100
11541	1	1	99
11542	1	14	86
11543	1	1	99
11544	1	5	95
11545	0	50	50
11546	1	9	91
11547	0	98	2
11548	1	0	100
11549	1	0	100
11550	1	8	92
11551	1	0	100
11552	1	0	100
11553	1	0	100
11554	1	0	100
11555	0	6	94
11556	1	1	99
11557	1	0	100
11558	1	6	94
11559	1	0	100
11560	1	0	100
11561	1	1	99
11562	0	14	86
11563	1	2	98
11564	0	74	26
11565	1	0	100
11566	0	11	89
11567	1	0	100
11568	1	3	97
11569	1	1	99
11570	1	4	96
11571	1	0	100
11572	0	22	78
11573	1	0	100
11574	1	1	99
11575	1	0	100
11576	1	3	97
11577	1	0	100
11578	1	17	83
11579	1	1	99
11580	1	0	100
11581	1	0	100
11582	1	30	70
11583	1	1	99
11584	1	0	100
11585	1	1	99
11586	1	1	99
11587	1	0	100
11588	1	0	100
11589	1	0	100
11590	1	0	100
11591	1	8	92
11592	0	3	97
11593	1	23	77
11594	1	4	96
11595	1	0	100
11596	1	1	99
11597	1	88	12
11598	1	0	100
11599	1	1	99
11600	1	0	100
11601	1	8	92
11602	1	4	96
11603	1	7	93
11604	1	1	99
11605	1	0	100
11606	1	25	75
11607	1	1	99
11608	1	4	96
11609	1	5	95
11610	1	0	100
11611	1	0	100
11612	1	0	100
11613	1	0	100
11614	1	16	84
11615	1	0	100
11616	1	30	70
11617	1	1	99
11618	0	96	4
11619	0	16	84
11620	1	2	98
11621	1	2	98
11622	1	0	100
11623	1	0	100
11624	1	4	96
11625	1	1	99
11626	0	97	3
11627	1	1	99
11628	1	1	99
11629	1	0	100
11630	1	1	99
11631	1	39	61
11632	0	7	93
11633	1	1	99
11634	1	0	100
11635	1	0	100
11636	1	7	93
11637	1	0	100
11638	1	0	100
11639	0	9	91
11640	0	23	77
11641	1	6	94
11642	1	0	100
11643	1	0	100
11644	1	50	50
11645	1	17	83
11646	1	0	100
11647	1	0	100
11648	1	0	100
11649	1	4	96
11650	1	21	79
11651	1	0	100
11652	1	1	99
11653	1	0	100
11654	0	11	89
11655	1	0	100
11656	1	0	100
11657	1	1	99
11658	1	0	100
11659	1	13	87
11660	1	1	99
11661	1	0	100
11662	1	3	97
11663	1	43	57
11664	1	1	99
11665	0	70	30
11666	1	50	50
11667	1	16	84
11668	1	25	75
11669	1	2	98
11670	1	0	100
11671	1	0	100
11672	1	0	100
11673	1	3	97
11674	1	0	100
11675	1	0	100
11676	1	0	100
11677	0	98	2
11678	1	1	99
11679	1	0	100
11680	1	0	100
11681	1	0	100
11682	1	1	99
11683	1	10	90
11684	1	0	100
11685	1	0	100
11686	1	21	79
11687	1	0	100
11688	1	0	100
11689	1	0	100
11690	1	4	96
11691	1	0	100
11692	1	3	97
11693	1	2	98
11694	1	0	100
11695	1	0	100
11696	1	0	100
11697	1	0	100
11698	1	0	100
11699	1	1	99
11700	0	4	96
11701	1	2	98
11702	1	0	100
11703	1	0	100
11704	1	2	98
11705	0	34	66
11706	0	92	8
11707	1	0	100
11708	1	0	100
11709	1	0	100
11710	1	0	100
11711	1	0	100
11712	1	0	100
11713	1	0	100
11714	1	0	100
11715	1	2	98
11716	0	23	77
11717	1	0	100
11718	1	0	100
11719	1	0	100
11720	1	0	100
11721	1	0	100
11722	1	0	100
11723	1	1	99
11724	1	5	95
11725	1	5	95
11726	1	11	89
11727	1	23	77
11728	1	1	99
11729	1	0	100
11730	0	1	99
11731	1	0	100
11732	1	0	100
11733	1	9	91
11734	1	0	100
11735	1	44	56
11736	1	1	99
11737	0	18	82
11738	1	0	100
11739	1	22	78
11740	1	1	99
11741	1	2	98
11742	1	1	99
11743	0	61	39
11744	0	0	100
11745	1	4	96
11746	1	2	98
11747	1	0	100
11748	1	6	94
11749	0	0	100
11750	1	2	98
11751	1	0	100
11752	1	0	100
11753	1	0	100
11754	1	0	100
11755	1	5	95
11756	1	4	96
11757	1	0	100
11758	1	0	100
11759	1	0	100
11760	1	3	97
11761	1	1	99
11762	0	99	1
11763	0	98	2
11764	1	2	98
11765	1	1	99
11766	1	1	99
11767	1	19	81
11768	1	5	95
11769	1	3	97
11770	0	5	95
11771	1	5	95
11772	1	3	97
11773	1	2	98
11774	1	10	90
11775	0	94	6
11776	0	0	100
11777	1	1	99
11778	1	0	100
11779	1	0	100
11780	1	0	100
11781	1	1	99
11782	1	2	98
11783	1	20	80
11784	0	5	95
11785	1	1	99
11786	1	1	99
11787	1	1	99
11788	1	0	100
11789	1	9	91
11790	1	0	100
11791	1	0	100
11792	0	15	85
11793	1	15	85
11794	1	5	95
11795	1	0	100
11796	1	3	97
11797	1	5	95
11798	1	1	99
11799	1	7	93
11800	0	96	4
11801	1	0	100
11802	1	3	97
11803	1	2	98
11804	1	0	100
11805	1	0	100
11806	1	0	100
11807	1	14	86
11808	0	10	90
11809	1	17	83
11810	1	0	100
11811	1	0	100
11812	1	19	81
11813	1	0	100
11814	1	10	90
11815	1	5	95
11816	1	0	100
11817	1	0	100
11818	1	0	100
11819	1	3	97
11820	1	1	99
11821	1	1	99
11822	1	6	94
11823	1	0	100
11824	1	0	100
11825	1	0	100
11826	1	1	99
11827	1	2	98
11828	1	0	100
11829	1	0	100
11830	1	0	100
11831	1	1	99
11832	1	0	100
11833	1	18	82
11834	1	1	99
11835	1	30	70
11836	1	0	100
11837	1	0	100
11838	1	6	94
11839	0	3	97
11840	1	1	99
11841	1	0	100
11842	1	4	96
11843	1	2	98
11844	1	2	98
11845	1	0	100
11846	1	1	99
11847	1	0	100
11848	1	11	89
11849	1	2	98
11850	1	0	100
11851	1	0	100
11852	1	0	100
11853	1	9	91
11854	1	0	100
11855	1	3	97
11856	1	0	100
11857	0	2	98
11858	1	3	97
11859	1	0	100
11860	1	0	100
11861	1	14	86
11862	1	0	100
11863	1	7	93
11864	1	0	100
11865	0	52	48
11866	1	0	100
11867	1	0	100
11868	1	0	100
11869	0	75	25
11870	0	64	36
11871	1	4	96
11872	1	0	100
11873	1	0	100
11874	1	1	99
11875	1	0	100
11876	1	2	98
11877	1	0	100
11878	1	9	91
11879	1	7	93
11880	1	2	98
11881	1	8	92
11882	1	0	100
11883	1	0	100
11884	1	10	90
11885	0	25	75
11886	1	0	100
11887	1	7	93
11888	1	4	96
11889	1	0	100
11890	1	30	70
11891	1	1	99
11892	1	1	99
11893	1	3	97
11894	1	0	100
11895	1	0	100
11896	1	0	100
11897	1	0	100
11898	1	0	100
11899	1	18	82
11900	1	12	88
11901	1	0	100
11902	1	0	100
11903	1	0	100
11904	1	2	98
11905	1	68	32
11906	1	0	100
11907	1	0	100
11908	1	0	100
11909	1	0	100
11910	1	4	96
11911	1	5	95
11912	1	1	99
11913	1	0	100
11914	1	0	100
11915	1	2	98
11916	1	0	100
11917	1	10	90
11918	1	0	100
11919	1	22	78
11920	1	2	98
11921	1	4	96
11922	1	0	100
11923	1	0	100
11924	1	8	92
11925	1	0	100
11926	1	14	86
11927	1	0	100
11928	1	2	98
11929	1	4	96
11930	1	0	100
11931	1	3	97
11932	1	0	100
11933	1	9	91
11934	1	16	84
11935	0	83	17
11936	1	0	100
11937	1	3	97
11938	1	0	100
11939	0	1	99
11940	1	8	92
11941	1	3	97
11942	0	34	66
11943	1	7	93
11944	1	0	100
11945	1	2	98
11946	1	4	96
11947	1	0	100
11948	1	21	79
11949	0	6	94
11950	1	1	99
11951	1	1	99
11952	1	0	100
11953	1	2	98
11954	0	0	100
11955	1	3	97
11956	1	0	100
11957	1	0	100
11958	1	11	89
11959	1	3	97
11960	1	1	99
11961	1	0	100
11962	1	0	100
11963	1	3	97
11964	0	26	74
11965	1	1	99
11966	1	0	100
11967	1	0	100
11968	1	5	95
11969	1	0	100
11970	1	4	96
11971	1	0	100
11972	1	0	100
11973	1	3	97
11974	1	23	77
11975	1	0	100
11976	1	0	100
11977	1	0	100
11978	1	2	98
11979	1	0	100
11980	1	0	100
11981	1	0	100
11982	1	4	96
11983	1	0	100
11984	1	4	96
11985	1	1	99
11986	1	0	100
11987	1	5	95
11988	1	0	100
11989	1	1	99
11990	1	4	96
11991	1	1	99
11992	0	1	99
11993	1	0	100
11994	1	1	99
11995	1	1	99
11996	1	15	85
11997	1	0	100
11998	1	4	96
11999	1	0	100
12000	1	0	100
12001	1	4	96
12002	1	3	97
12003	1	0	100
12004	1	0	100
12005	1	21	79
12006	1	0	100
12007	1	5	95
12008	1	27	73
12009	1	1	99
12010	1	2	98
12011	1	0	100
12012	0	5	95
12013	0	18	82
12014	1	3	97
12015	1	15	85
12016	1	33	67
12017	1	1	99
12018	1	9	91
12019	1	1	99
12020	1	3	97
12021	1	0	100
12022	1	23	77
12023	1	0	100
12024	1	1	99
12025	1	0	100
12026	1	5	95
12027	1	1	99
12028	1	2	98
12029	1	0	100
12030	1	1	99
12031	1	0	100
12032	1	2	98
12033	1	14	86
12034	1	13	87
12035	1	9	91
12036	1	0	100
12037	1	25	75
12038	1	21	79
12039	1	9	91
12040	1	0	100
12041	1	24	76
12042	1	12	88
12043	1	0	100
12044	1	0	100
12045	1	1	99
12046	0	97	3
12047	1	0	100
12048	1	0	100
12049	1	2	98
12050	1	0	100
12051	1	0	100
12052	1	1	99
12053	1	7	93
12054	1	0	100
12055	1	1	99
12056	1	0	100
12057	1	0	100
12058	1	1	99
12059	1	0	100
12060	1	0	100
12061	1	2	98
12062	1	0	100
12063	1	2	98
12064	1	0	100
12065	1	0	100
12066	1	1	99
12067	1	0	100
12068	1	0	100
12069	1	0	100
12070	1	17	83
12071	1	0	100
12072	1	0	100
12073	1	1	99
12074	1	5	95
12075	1	0	100
12076	1	0	100
12077	1	10	90
12078	1	2	98
12079	1	0	100
12080	1	0	100
12081	1	6	94
12082	1	24	76
12083	1	0	100
12084	1	0	100
12085	1	0	100
12086	1	1	99
12087	1	4	96
12088	1	2	98
12089	1	0	100
12090	1	12	88
12091	0	0	100
12092	1	3	97
12093	0	30	70
12094	1	4	96
12095	1	0	100
12096	1	0	100
12097	1	0	100
12098	1	3	97
12099	1	0	100
12100	1	1	99
12101	1	32	68
12102	1	2	98
12103	1	5	95
12104	0	27	73
12105	1	8	92
12106	1	1	99
12107	1	0	100
12108	1	0	100
12109	1	23	77
12110	0	0	100
12111	1	0	100
12112	1	42	58
12113	1	0	100
12114	1	2	98
12115	1	0	100
12116	1	4	96
12117	0	92	8
12118	1	0	100
12119	1	0	100
12120	1	2	98
12121	1	0	100
12122	1	0	100
12123	1	2	98
12124	1	2	98
12125	1	16	84
12126	1	0	100
12127	1	0	100
12128	1	9	91
12129	1	0	100
12130	1	7	93
12131	1	1	99
12132	1	19	81
12133	1	2	98
12134	1	0	100
12135	0	0	100
12136	1	0	100
12137	1	2	98
12138	1	1	99
12139	1	1	99
12140	0	75	25
12141	1	0	100
12142	1	1	99
12143	1	0	100
12144	1	8	92
12145	1	0	100
12146	1	0	100
12147	1	0	100
12148	1	1	99
12149	1	0	100
12150	1	0	100
12151	1	0	100
12152	1	0	100
12153	1	0	100
12154	1	1	99
12155	1	7	93
12156	1	0	100
12157	1	2	98
12158	1	3	97
12159	0	94	6
12160	1	38	62
12161	1	0	100
12162	1	0	100
12163	1	0	100
12164	1	0	100
12165	1	1	99
12166	1	0	100
12167	1	0	100
12168	1	3	97
12169	1	1	99
12170	1	0	100
12171	1	11	89
12172	1	0	100
12173	1	2	98
12174	1	24	76
12175	1	0	100
12176	1	0	100
12177	1	0	100
12178	1	1	99
12179	1	9	91
12180	1	10	90
12181	1	1	99
12182	1	8	92
12183	1	0	100
12184	1	0	100
12185	1	0	100
12186	1	26	74
12187	1	4	96
12188	0	0	100
12189	1	1	99
12190	1	18	82
12191	1	6	94
12192	1	0	100
12193	1	0	100
12194	1	1	99
12195	1	0	100
12196	1	0	100
12197	1	0	100
12198	1	2	98
12199	1	8	92
12200	1	0	100
12201	1	1	99
12202	0	0	100
12203	1	2	98
12204	1	4	96
12205	1	2	98
12206	1	2	98
12207	0	3	97
12208	1	0	100
12209	1	6	94
12210	1	23	77
12211	1	3	97
12212	1	0	100
12213	0	1	99
12214	1	0	100
12215	1	0	100
12216	1	40	60
12217	1	0	100
12218	1	0	100
12219	1	0	100
12220	1	1	99
12221	0	7	93
12222	1	4	96
12223	1	0	100
12224	1	9	91
12225	0	93	7
12226	0	34	66
12227	1	5	95
12228	1	1	99
12229	1	2	98
12230	1	8	92
12231	1	0	100
12232	1	2	98
12233	1	0	100
12234	0	83	17
12235	1	2	98
12236	1	3	97
12237	1	0	100
12238	1	2	98
12239	1	16	84
12240	1	1	99
12241	1	0	100
12242	1	0	100
12243	1	4	96
12244	1	0	100
12245	1	0	100
12246	1	0	100
12247	0	33	67
12248	1	2	98
12249	1	1	99
12250	1	30	70
12251	1	14	86
12252	1	0	100
12253	1	0	100
12254	1	0	100
12255	0	87	13
12256	1	10	90
12257	1	5	95
12258	1	0	100
12259	1	0	100
12260	1	0	100
12261	1	20	80
12262	1	6	94
12263	1	3	97
12264	1	10	90
12265	1	0	100
12266	1	6	94
12267	1	16	84
12268	1	0	100
12269	1	0	100
12270	1	4	96
12271	1	0	100
12272	1	1	99
12273	1	24	76
12274	1	0	100
12275	1	5	95
12276	1	0	100
12277	1	22	78
12278	1	16	84
12279	0	94	6
12280	1	0	100
12281	1	1	99
12282	1	0	100
12283	1	1	99
12284	1	1	99
12285	1	0	100
12286	1	0	100
12287	1	4	96
12288	1	0	100
12289	1	0	100
12290	1	0	100
12291	1	0	100
12292	1	0	100
12293	1	0	100
12294	1	0	100
12295	1	29	71
12296	1	0	100
12297	1	10	90
12298	1	0	100
12299	1	0	100
12300	1	2	98
12301	1	0	100
12302	1	2	98
12303	1	0	100
12304	0	3	97
12305	1	0	100
12306	1	42	58
12307	1	18	82
12308	1	4	96
12309	0	18	82
12310	1	4	96
12311	1	2	98
12312	1	5	95
12313	1	0	100
12314	1	3	97
12315	1	0	100
12316	1	3	97
12317	1	1	99
12318	1	0	100
12319	1	2	98
12320	0	97	3
12321	1	10	90
12322	0	19	81
12323	1	2	98
12324	1	4	96
12325	1	0	100
12326	1	0	100
12327	1	10	90
12328	1	0	100
12329	1	9	91
12330	1	20	80
12331	1	4	96
12332	1	0	100
12333	1	0	100
12334	1	1	99
12335	1	20	80
12336	1	0	100
12337	1	1	99
12338	1	1	99
12339	1	0	100
12340	1	0	100
12341	0	6	94
12342	1	0	100
12343	1	0	100
12344	1	1	99
12345	1	4	96
12346	1	0	100
12347	1	1	99
12348	1	2	98
12349	1	0	100
12350	1	1	99
12351	1	0	100
12352	1	0	100
12353	1	4	96
12354	1	10	90
12355	1	0	100
12356	1	1	99
12357	1	17	83
12358	1	1	99
12359	1	7	93
12360	1	0	100
12361	1	0	100
12362	1	22	78
12363	1	3	97
12364	1	2	98
12365	1	1	99
12366	1	5	95
12367	1	3	97
12368	1	0	100
12369	1	1	99
12370	1	1	99
12371	1	0	100
12372	1	0	100
12373	1	0	100
12374	1	0	100
12375	1	2	98
12376	1	0	100
12377	1	9	91
12378	1	0	100
12379	1	7	93
12380	1	0	100
12381	1	1	99
12382	1	2	98
12383	1	0	100
12384	1	0	100
12385	1	35	65
12386	1	0	100
12387	1	9	91
12388	1	0	100
12389	1	0	100
12390	1	0	100
12391	0	80	20
12392	1	4	96
12393	0	51	49
12394	0	1	99
12395	1	1	99
12396	1	0	100
12397	1	0	100
12398	1	4	96
12399	1	0	100
12400	1	0	100
12401	1	0	100
12402	1	0	100
12403	1	0	100
12404	1	17	83
12405	1	0	100
12406	1	0	100
12407	1	2	98
12408	1	11	89
12409	1	3	97
12410	1	2	98
12411	1	2	98
12412	1	4	96
12413	1	0	100
12414	1	4	96
12415	1	3	97
12416	1	0	100
12417	1	2	98
12418	1	0	100
12419	1	18	82
12420	1	0	100
12421	1	7	93
12422	1	1	99
12423	1	0	100
12424	1	5	95
12425	1	6	94
12426	1	0	100
12427	0	97	3
12428	1	14	86
12429	1	0	100
12430	1	5	95
12431	1	0	100
12432	1	3	97
12433	1	12	88
12434	1	5	95
12435	1	0	100
12436	1	5	95
12437	1	15	85
12438	1	0	100
12439	1	5	95
12440	1	2	98
12441	1	0	100
12442	1	2	98
12443	1	0	100
12444	1	2	98
12445	1	0	100
12446	1	1	99
12447	1	6	94
12448	1	0	100
12449	1	8	92
12450	1	0	100
12451	1	4	96
12452	1	20	80
12453	1	0	100
12454	1	1	99
12455	1	0	100
12456	1	0	100
12457	1	2	98
12458	1	0	100
12459	1	3	97
12460	1	0	100
12461	1	0	100
12462	1	0	100
12463	1	20	80
12464	1	0	100
12465	1	0	100
12466	1	1	99
12467	1	1	99
12468	1	0	100
12469	1	24	76
12470	1	0	100
12471	1	0	100
12472	1	3	97
12473	1	1	99
12474	1	0	100
12475	1	1	99
12476	1	0	100
12477	1	2	98
12478	1	2	98
12479	0	3	97
12480	1	5	95
12481	1	2	98
12482	1	0	100
12483	1	0	100
12484	1	1	99
12485	1	35	65
12486	1	3	97
12487	1	0	100
12488	1	10	90
12489	1	25	75
12490	1	2	98
12491	1	4	96
12492	1	0	100
12493	1	3	97
12494	1	0	100
12495	1	1	99
12496	1	0	100
12497	1	3	97
12498	1	0	100
12499	1	0	100
12500	1	0	100
12501	1	0	100
12502	1	41	59
12503	1	0	100
12504	1	0	100
12505	1	1	99
12506	1	5	95
12507	1	1	99
12508	0	8	92
12509	1	1	99
12510	1	0	100
12511	1	2	98
12512	1	0	100
12513	1	20	80
12514	1	5	95
12515	1	0	100
12516	1	2	98
12517	1	11	89
12518	1	1	99
12519	1	1	99
12520	1	3	97
12521	1	0	100
12522	1	0	100
12523	1	8	92
12524	1	0	100
12525	1	2	98
12526	1	3	97
12527	1	5	95
12528	1	0	100
12529	1	3	97
12530	1	0	100
12531	1	0	100
12532	1	0	100
12533	1	0	100
12534	1	3	97
12535	1	0	100
12536	1	5	95
12537	1	0	100
12538	1	20	80
12539	1	0	100
12540	0	96	4
12541	1	0	100
12542	1	0	100
12543	1	0	100
12544	1	0	100
12545	1	5	95
12546	1	1	99
12547	1	1	99
12548	1	16	84
12549	1	6	94
12550	1	0	100
12551	1	0	100
12552	1	0	100
12553	1	0	100
12554	1	1	99
12555	1	6	94
12556	1	28	72
12557	1	1	99
12558	1	11	89
12559	1	19	81
12560	1	11	89
12561	1	1	99
12562	1	1	99
12563	0	23	77
12564	1	0	100
12565	1	0	100
12566	1	0	100
12567	1	0	100
12568	1	7	93
12569	1	7	93
12570	1	0	100
12571	1	1	99
12572	1	1	99
12573	1	58	42
12574	1	9	91
12575	1	0	100
12576	1	0	100
12577	1	4	96
12578	1	0	100
12579	1	8	92
12580	1	0	100
12581	1	0	100
12582	1	0	100
12583	1	0	100
12584	1	8	92
12585	1	0	100
12586	1	0	100
12587	0	95	5
12588	1	0	100
12589	1	0	100
12590	1	0	100
12591	1	0	100
12592	1	0	100
12593	0	5	95
12594	1	1	99
12595	1	2	98
12596	1	5	95
12597	1	0	100
12598	1	0	100
12599	1	1	99
12600	1	1	99
12601	1	6	94
12602	1	0	100
12603	1	41	59
12604	1	0	100
12605	1	0	100
12606	1	0	100
12607	1	0	100
12608	1	0	100
12609	1	5	95
12610	1	7	93
12611	1	0	100
12612	1	5	95
12613	1	0	100
12614	1	2	98
12615	0	33	67
12616	1	0	100
12617	1	3	97
12618	1	0	100
12619	1	0	100
12620	1	1	99
12621	1	0	100
12622	1	11	89
12623	1	1	99
12624	1	0	100
12625	1	1	99
12626	1	2	98
12627	1	0	100
12628	1	0	100
12629	1	2	98
12630	1	0	100
12631	1	0	100
12632	0	36	64
12633	1	0	100
12634	1	1	99
12635	0	12	88
12636	1	1	99
12637	1	44	56
12638	0	97	3
12639	1	0	100
12640	1	13	87
12641	1	0	100
12642	0	13	87
12643	1	1	99
12644	1	4	96
12645	0	9	91
12646	1	0	100
12647	1	6	94
12648	1	0	100
12649	0	94	6
12650	1	0	100
12651	1	0	100
12652	1	0	100
12653	1	3	97
12654	1	0	100
12655	1	1	99
12656	1	4	96
12657	1	0	100
12658	1	3	97
12659	1	3	97
12660	0	89	11
12661	1	0	100
12662	1	2	98
12663	0	0	100
12664	0	9	91
12665	1	9	91
12666	1	3	97
12667	1	0	100
12668	1	0	100
12669	1	2	98
12670	1	0	100
12671	1	2	98
12672	1	1	99
12673	1	1	99
12674	1	0	100
12675	1	0	100
12676	1	0	100
12677	1	29	71
12678	1	0	100
12679	1	0	100
12680	1	2	98
12681	1	1	99
12682	1	2	98
12683	0	85	15
12684	1	0	100
12685	1	0	100
12686	1	17	83
12687	1	3	97
12688	1	0	100
12689	1	0	100
12690	1	0	100
12691	1	2	98
12692	1	0	100
12693	1	0	100
12694	1	0	100
12695	1	0	100
12696	1	4	96
12697	1	1	99
12698	1	0	100
12699	1	0	100
12700	1	0	100
12701	1	4	96
12702	1	1	99
12703	1	0	100
12704	1	0	100
12705	1	0	100
12706	1	2	98
12707	1	0	100
12708	1	0	100
12709	1	0	100
12710	1	0	100
12711	1	1	99
12712	1	3	97
12713	1	0	100
12714	1	2	98
12715	0	25	75
12716	1	0	100
12717	1	0	100
12718	1	2	98
12719	1	11	89
12720	0	7	93
12721	0	33	67
12722	1	1	99
12723	1	0	100
12724	1	1	99
12725	1	3	97
12726	1	0	100
12727	0	17	83
12728	1	46	54
12729	1	0	100
12730	1	0	100
12731	0	0	100
12732	1	7	93
12733	1	0	100
12734	1	0	100
12735	1	0	100
12736	1	0	100
12737	1	0	100
12738	1	0	100
12739	0	48	52
12740	1	0	100
12741	1	0	100
12742	1	3	97
12743	1	1	99
12744	1	0	100
12745	1	0	100
12746	1	0	100
12747	1	5	95
12748	1	0	100
12749	1	9	91
12750	1	1	99
12751	0	47	53
12752	1	20	80
12753	1	0	100
12754	1	0	100
12755	1	0	100
12756	1	32	68
12757	1	0	100
12758	1	14	86
12759	0	75	25
12760	1	0	100
12761	1	0	100
12762	1	5	95
12763	1	15	85
12764	1	0	100
12765	0	32	68
12766	1	0	100
12767	1	0	100
12768	1	4	96
12769	1	7	93
12770	1	0	100
12771	1	6	94
12772	1	20	80
12773	1	1	99
12774	1	0	100
12775	1	0	100
12776	1	1	99
12777	1	38	62
12778	1	0	100
12779	1	0	100
12780	1	1	99
12781	1	4	96
12782	0	2	98
12783	1	0	100
12784	1	0	100
12785	1	0	100
12786	1	5	95
12787	1	0	100
12788	1	0	100
12789	1	0	100
12790	1	0	100
12791	1	5	95
12792	1	0	100
12793	1	0	100
12794	1	5	95
12795	0	86	14
12796	1	10	90
12797	1	0	100
12798	1	0	100
12799	1	0	100
12800	1	1	99
12801	1	3	97
12802	1	27	73
12803	0	1	99
12804	1	0	100
12805	0	0	100
12806	1	1	99
12807	1	1	99
12808	1	0	100
12809	0	91	9
12810	1	7	93
12811	0	39	61
12812	1	0	100
12813	1	0	100
12814	1	32	68
12815	1	2	98
12816	1	2	98
12817	1	0	100
12818	1	0	100
12819	1	0	100
12820	1	1	99
12821	1	2	98
12822	1	4	96
12823	1	0	100
12824	1	0	100
12825	1	0	100
12826	1	1	99
12827	0	7	93
12828	1	8	92
12829	1	0	100
12830	1	0	100
12831	1	0	100
12832	1	1	99
12833	1	0	100
12834	1	3	97
12835	1	0	100
12836	1	0	100
12837	1	0	100
12838	0	13	87
12839	1	2	98
12840	1	5	95
12841	0	65	35
12842	1	0	100
12843	0	0	100
12844	1	0	100
12845	1	0	100
12846	1	0	100
12847	1	4	96
12848	0	0	100
12849	1	0	100
12850	1	0	100
12851	1	5	95
12852	1	12	88
12853	1	0	100
12854	1	1	99
12855	0	0	100
12856	1	8	92
12857	1	0	100
12858	1	0	100
12859	1	0	100
12860	1	0	100
12861	1	3	97
12862	1	0	100
12863	1	0	100
